lind	locus
13806	L45380
13807	L45381
13808	L45386
13809	L45389
13810	L45397
13811	L45400
13812	L45401
13813	L45402
13814	L45408
13815	L45410
13816	L45411
13817	L45412
13818	L45413
13819	L45415
13820	L45419
13821	L45425
13822	L45427
13823	L45428
13824	L45429
13825	L45430
13826	L45443
13827	L45444
13828	L45447
13829	L45449
13830	L45454
13831	L45456
13832	L45464
13833	L45472
13834	L45479
13835	L45481
13836	L45484
13837	L45485
13838	L45487
13839	L45488
13840	L45490
13841	L45492
13842	L45493
13843	L45502
13844	L45511
13845	L45513
13846	L45516
13847	L45517
13848	L45518
13849	L45522
13850	L45525
13851	L45530
13852	L45534
13853	L45535
13854	L45536
13855	L45537
13856	L45546
13857	L45547
13858	L45549
13859	L45550
13860	L45551
13861	L45553
13862	L45557
13863	L45558
13864	L45559
13865	L45563
13866	L45564
13867	L45571
13868	L45573
13869	L45577
13870	L45584
13871	L45586
13872	L45595
13873	L45601
13874	L45603
13875	L45607
13876	L45608
13877	L45613
13878	L45614
13879	L45616
13880	L45619
13881	L45622
13882	L45624
13883	L45625
13884	L45626
13885	L45628
13886	L45641
13887	L45646
13888	L45647
13889	L45648
13890	L45649
13891	L45650
13892	L45653
13893	L45658
13894	L45661
13895	L45665
13896	L45666
13897	L45668
13898	L45673
13899	L45674
13900	L45683
13901	L45684
13902	L45688
13903	L45690
13904	L45696
13905	L45701
13906	L45702
13907	L45705
13908	L45706
13909	L45707
13910	L45708
13911	L45710
13912	L45716
13913	L45717
13914	L45721
13915	L45722
13916	L45727
13917	L45728
13918	L45732
13919	L45733
13920	L45735
13921	L45736
13922	L45737
13923	L45738
13924	L45744
13925	L45746
13926	L45748
13927	L45749
13928	L45756
13929	L45757
13930	L45758
13931	L45759
13932	L45760
13933	L45761
13934	L45762
13935	L45768
13936	L45769
13937	L45779
13938	L45781
13939	L45784
13940	L45786
13941	L45789
13942	L45792
13943	L45798
13944	L45801
13945	L45803
13946	L45804
13947	L45805
13948	L45809
13949	L45813
13950	L45816
13951	L45820
13952	L45823
13953	L45828
13954	L45829
13955	L45834
13956	L45837
13957	L45839
13958	L45840
13959	L45841
13960	L45846
13961	L45848
13962	L45849
13963	L45850
13964	L45853
13965	L45858
13966	L45859
13967	L45862
13968	L45864
13969	L45872
13970	L45875
13971	L45877
13972	L45879
13973	L45884
13974	L45885
13975	L45886
13976	L45890
13977	L45894
13978	L45895
13979	L45899
13980	L45904
13981	L45913
13982	L45918
13983	L45919
13984	L45926
13985	L45928
13986	L45929
13987	L45934
13988	L45938
13989	L45943
13990	L45950
13991	L45953
13992	L45954
13993	L45955
13994	L45960
13995	L45963
13996	L45965
13997	L45968
13998	L45977
13999	L45980
14000	L45984
14001	L45986
14002	L45987
14003	L45988
14004	L45990
14005	L45991
14006	L45992
14007	L45994
14008	L45996
14009	L45997
14010	L45999
14011	L46003
14012	L46011
14013	L46012
14014	L46013
14015	L46015
14016	L46016
14017	L46017
14018	L46020
14019	L46022
14020	L46023
14021	L46026
14022	L46028
14023	L46034
14024	L46045
14025	L46048
14026	L46050
14027	L46056
14028	L46058
14029	L46060
14030	L46061
14031	L46064
14032	L46069
14033	L46071
14034	L46073
14035	L46077
14036	L46087
14037	L46088
14038	L46095
14039	L46097
14040	L46103
14041	L46106
14042	L46109
14043	L46112
14044	L46115
14045	L46122
14046	L46125
14047	L46127
14048	L46133
14049	L46134
14050	L46138
14051	L46140
14052	L46144
14053	L46149
14054	L46151
14055	L46158
14056	L46159
14057	L46163
14058	L46165
14059	L46169
14060	L46176
14061	L46178
14062	L46186
14063	L46189
14064	L46190
14065	L46192
14066	L46194
14067	L46198
14068	L46200
14069	L46201
14070	L46204
14071	L46213
14072	L46214
14073	L46215
14074	L46218
14075	L46222
14076	L46223
14077	L46225
14078	L46229
14079	L46234
14080	L46236
14081	L46241
14082	L46242
14083	L46243
14084	L46248
14085	L46256
14086	L46257
14087	L46258
14088	L46262
14089	L46263
14090	L46265
14091	L46269
14092	L46271
14093	L46272
14094	L46273
14095	L46276
14096	L46278
14097	L46279
14098	L46284
14099	L46285
14100	L46287
14101	L46289
14102	L46290
14103	L46294
14104	L46306
14105	L46308
14106	L46309
14107	L46310
14108	L46315
14109	L46318
14110	L46321
14111	L46322
14112	L46324
14113	L46327
14114	L46330
14115	L46337
14116	L46341
14117	L46342
14118	L46346
14119	L46349
14120	L46352
14121	L46353
14122	L46354
14123	L46355
14124	L46359
14125	L46360
14126	L46361
14127	L46364
14128	L46375
14129	L46376
14130	L46381
14131	L46390
14132	L46396
14133	L46397
14134	L46399
14135	L46404
14136	L46407
14137	L46409
14138	L46412
14139	L46413
14140	L46414
14141	L46416
14142	L46418
14143	L46424
14144	L46426
14145	L46436
14146	L46437
14147	L46438
14148	L46441
14149	L46464
14150	L46468
14151	L46470
14152	L46472
14153	L46480
14154	L46492
14155	L46494
14156	L46497
14157	L46504
14158	L46508
14159	L46514
14160	L46518
14161	L46521
14162	L46522
14163	L46532
14164	L46533
14165	L46535
14166	L46536
14167	L46539
14168	L46540
14169	L46545
14170	L46547
14171	L46553
14172	L46554
14173	L46557
14174	L46558
14175	L46561
14176	L46572
14177	L46573
14178	L46576
14179	L46581
14180	L46582
14181	L46585
14182	L46589
14183	L46593
14184	L46600
14185	L46601
14186	L46602
14187	L46605
14188	L46607
14189	L46609
14190	L46610
14191	L46614
14192	L46620
14193	L46621
14194	L46624
14195	L46625
14196	L46627
14197	L46628
14198	L46632
14199	L46639
14200	L46641
14201	L46642
14202	L46644
14203	L46647
14204	L46649
14205	L46650
14206	L46656
14207	L46657
14208	L46658
14209	L46659
14210	L46663
14211	L46667
14212	L46675
14213	L46679
14214	L46683
14215	L46687
14216	L46688
14217	L46689
14218	L46690
14219	L46693
14220	L46696
14221	L46698
14222	L46704
14223	L46707
14224	L46725
14225	L46726
14226	L46728
14227	L46732
14228	L46736
14229	L46738
14230	L46739
14231	L46741
14232	L46742
14233	L46743
14234	L46749
14235	L46753
14236	L46755
14237	L46756
14238	L46758
14239	L46759
14240	L46762
14241	L46764
14242	L46765
14243	L46768
14244	L46775
14245	L46781
14246	L46783
14247	L46789
14248	L46794
14249	L46795
14250	L46797
14251	L46799
14252	L46805
14253	L46808
14254	L46810
14255	L46811
14256	L46813
14257	L46815
14258	L46819
14259	L46821
14260	L46823
14261	L46824
14262	L46826
14263	L46827
14264	L46835
14265	L46839
14266	L46843
14267	L46845
14268	L46850
14269	L46851
14270	L46854
14271	L46856
14272	L46857
14273	L46859
14274	L46861
14275	L46865
14276	L46867
14277	L46869
14278	L46872
14279	L46875
14280	L46878
14281	L46879
14282	L46881
14283	L46887
14284	L46888
14285	L46897
14286	L46899
14287	L46900
14288	L46901
14289	L46902
14290	L46903
14291	L46906
14292	L46914
14293	L46919
14294	L46926
14295	L46928
14296	L46932
14297	L46933
14298	L46934
14299	L46936
14300	L46938
14301	L46940
14302	L46941
14303	L46946
14304	L46948
14305	L46950
14306	L46952
14307	L46961
14308	L46963
14309	L46965
14310	L46970
14311	L46971
14312	L46972
14313	L46974
14314	L46975
14315	L46976
14316	L46980
14317	L46986
14318	L46989
14319	L46990
14320	L46991
14321	L46994
14322	L46996
14323	L46997
14324	L46998
14325	L46999
14326	L47002
14327	L47005
14328	L47009
14329	L47010
14330	L47014
14331	L47020
14332	L47021
14333	L47022
14334	L47024
14335	L47025
14336	L47028
14337	L47036
14338	L47037
14339	L47038
14340	L47040
14341	L47042
14342	L47044
14343	L47048
14344	L47049
14345	L47054
14346	L47060
14347	L47063
14348	L47064
14349	L47066
14350	L47067
14351	L47068
14352	L47069
14353	L47072
14354	L47073
14355	L47077
14356	L47081
14357	L47084
14358	L47088
14359	L47093
14360	L47097
14361	L47101
14362	L47110
14363	L47113
14364	L47114
14365	L47116
14366	L47123
14367	L47124
14368	L47126
14369	L47128
14370	L47134
14371	L47138
14372	L47141
14373	L47142
14374	L47147
14375	L47149
14376	L47153
14377	L47154
14378	L47155
14379	L47163
14380	L47170
14381	L47171
14382	L47172
14383	L47173
14384	L47179
14385	L47182
14386	L47185
14387	L47186
14388	L47189
14389	L47192
14390	L47199
14391	L47210
14392	L47220
14393	L47222
14394	L47223
14395	L47224
14396	L47225
14397	L47228
14398	L47229
14399	L47232
14400	L47234
14401	L47238
14402	L47240
14403	L47243
14404	L47245
14405	L47248
14406	L47253
14407	L47255
14408	L47256
14409	L47257
14410	L47258
14411	L47261
14412	L47267
14413	L47284
14414	L47287
14415	L47288
14416	L47295
14417	L47297
14418	L47298
14419	L47301
14420	L47303
14421	L47308
14422	L47310
14423	L47311
14424	L47313
14425	L47318
14426	L47319
14427	L47322
14428	L47323
14429	L47326
14430	L47338
14431	L47344
14432	L47352
14433	L47360
14434	L47363
14435	L47365
14436	L47369
14437	L47378
14438	L47379
14439	L47380
14440	L47383
14441	L47384
14442	L47385
14443	L47386
14444	L47389
14445	L47391
14446	L47396
14447	L47398
14448	L47399
14449	L47405
14450	L47408
14451	L47413
14452	L47417
14453	L47418
14454	L47423
14455	L47424
14456	L47429
14457	L47430
14458	L47431
14459	L47437
14460	L47438
14461	L47442
14462	L47445
14463	L47453
14464	L47458
14465	L47473
14466	L47476
14467	L47478
14468	L47481
14469	L47482
14470	L47486
14471	L47487
14472	L47488
14473	L47491
14474	L47495
14475	L47498
14476	L47499
14477	L47500
14478	L47502
14479	L47505
14480	L47507
14481	L47508
14482	L47509
14483	L47515
14484	L47517
14485	L47518
14486	L47519
14487	L47521
14488	L47525
14489	L47531
14490	L47532
14491	L47534
14492	L47554
14493	L47555
14494	L47558
14495	L47559
14496	L47561
14497	L47563
14498	L47566
14499	L47568
14500	L47570
14501	L47571
14502	L47572
14503	L47574
14504	L47577
14505	L47586
14506	L47589
14507	L47593
14508	L47597
14509	L47599
14510	L47600
14511	L47602
14512	L47605
14513	L47607
14514	L47608
14515	L47611
14516	L47612
14517	L47614
14518	L47615
14519	L47617
14520	L47622
14521	L47625
14522	L47627
14523	L47628
14524	L47629
14525	L47632
14526	L47633
14527	L47634
14528	L47636
14529	L47642
14530	L47647
14531	L47650
14532	L47651
14533	L47652
14534	L47657
14535	L47663
14536	L47667
14537	L47669
14538	L47670
14539	L47671
14540	L47672
14541	L47674
14542	L47675
14543	L47676
14544	L47677
14545	L47682
14546	L47683
14547	L47685
14548	L47686
14549	L47688
14550	L47689
14551	L47693
14552	L47694
14553	L47695
14554	L47696
14555	L47699
14556	L47704
14557	L47705
14558	L47706
14559	L47708
14560	L47710
14561	L47712
14562	L47718
14563	L47719
14564	L47720
14565	L47722
14566	L47728
14567	L47731
14568	L47737
14569	L47738
14570	L47739
14571	L47742
14572	L47744
14573	L47746
14574	L47748
14575	L47749
14576	L47750
14577	L47751
14578	L47754
14579	L47756
14580	L47760
14581	L47761
14582	L47763
14583	L47769
14584	L47771
14585	L47773
14586	L47774
14587	L47775
14588	L47779
14589	L47780
14590	L47783
14591	L47785
14592	L47790
14593	L47792
14594	L47793
14595	L47796
14596	L47799
14597	L47801
14598	L47803
14599	L47805
14600	L47810
14601	L47814
14602	L47816
14603	L47817
14604	L47818
14605	L47822
14606	L47823
14607	L47825
14608	L47831
14609	L47832
14610	L47835
14611	L47836
14612	L47841
14613	L47844
14614	L47845
14615	L47847
14616	L47852
14617	L47854
14618	L47859
14619	L47863
14620	L47866
14621	L47867
14622	L47873
14623	L47882
14624	L47892
14625	L47894
14626	L47895
14627	L47896
14628	L47898
14629	L47899
14630	L47902
14631	L47906
14632	L47909
14633	L47912
14634	L47913
14635	L47914
14636	L47915
14637	L47916
14638	L47921
14639	L47922
14640	L47924
14641	L47925
14642	L47926
14643	L47929
14644	L47931
14645	L47934
14646	L47935
14647	L47942
14648	L47943
14649	L47944
14650	L47948
14651	L47949
14652	L47956
14653	L47957
14654	L47960
14655	L47968
14656	L47970
14657	L47972
14658	L47973
14659	L47974
14660	L47976
14661	L47977
14662	L47978
14663	L47979
14664	L47980
14665	L47982
14666	L47986
14667	L47987
14668	L47995
14669	L47997
14670	L48001
14671	L48005
14672	L48006
14673	L48015
14674	L48018
14675	L48019
14676	L48031
14677	L48034
14678	L48045
14679	L48069
14680	L48073
14681	L48092
14682	L48103
14683	L48104
14684	L48115
14685	L48120
14686	L48127
14687	L48129
14688	L48131
14689	L48132
14690	L48135
14691	L48139
14692	L48140
14693	L48142
14694	L48144
14695	L48147
14696	L48154
14697	L48156
14698	L48159
14699	L48161
14700	L48163
14701	L48167
14702	L48172
14703	L48187
14704	L48190
14705	L48191
14706	L48194
14707	L48196
14708	L48203
14709	L48204
14710	L48207
14711	L48208
14712	L48209
14713	L48211
14714	L48218
14715	L48231
14716	L48235
14717	L48237
14718	L48239
14719	L48243
14720	L48244
14721	L48268
14722	L48271
14723	L48272
14724	L48274
14725	L48288
14726	L48289
14727	L48292
14728	L48294
14729	L48300
14730	L48303
14731	L48304
14732	L48305
14733	L48307
14734	L48312
14735	L48319
14736	L48341
14737	L48345
14738	L48350
14739	L48352
14740	L48354
14741	L48358
14742	L48361
14743	L48363
14744	L48368
14745	L48374
14746	L48377
14747	L48380
14748	L48386
14749	L48387
14750	L48389
14751	L48394
14752	L48395
14753	L48397
14754	L48412
14755	L48418
14756	L48430
14757	L48442
14758	L48455
14759	L48457
14760	L48460
14761	L48465
14762	L48468
14763	L48473
14764	L48478
14765	L48479
14766	L48481
14767	L48482
14768	L48488
14769	L48498
14770	L48500
14771	L48507
14772	L48510
14773	L48514
14774	L48519
14775	L48531
14776	L48532
14777	L48533
14778	L48542
14779	L48543
14780	L48555
14781	L48562
14782	L48565
14783	L48567
14784	L48570
14785	L48574
14786	L48576
14787	L48577
14788	L48581
14789	L48583
14790	L48586
14791	L48593
14792	L48595
14793	L48599
14794	L48601
14795	L48602
14796	L48608
14797	L48609
14798	L48610
14799	L48619
14800	L48622
14801	L48626
14802	L48629
14803	L48633
14804	L48636
14805	L48642
14806	L48647
14807	L48650
14808	L48657
14809	L48658
14810	L48661
14811	L48663
14812	L48665
14813	L48669
14814	L48673
14815	L48678
14816	L48680
14817	L48682
14818	L48684
14819	L48686
14820	L48687
14821	L48691
14822	L48694
14823	L48695
14824	L48702
14825	L48703
14826	L48707
14827	L48716
14828	L48719
14829	L48722
14830	L48728
14831	L48729
14832	L48731
14833	L48732
14834	L48733
14835	L48736
14836	L48740
14837	L48741
14838	L48747
14839	L48749
14840	L48750
14841	L48761
14842	L48762
14843	L48763
14844	L48764
14845	L48765
14846	L48766
14847	L48768
14848	L48770
14849	L48774
14850	L48777
14851	L48781
14852	L48785
14853	L48786
14854	L48787
14855	L48790
14856	L48792
14857	L48794
14858	L48796
14859	L48799
14860	L48800
14861	L48804
14862	L48805
14863	L48808
14864	L48814
14865	L48819
14866	L48823
14867	L48828
14868	L48830
14869	L48832
14870	L48839
14871	L48840
14872	L48846
14873	L48849
14874	L48852
14875	L48857
14876	L48858
14877	L48859
14878	L48861
14879	L48864
14880	L48865
14881	L48866
14882	L48872
14883	L48875
14884	L48880
14885	L48881
14886	L48887
14887	L48888
14888	L48890
14889	L48891
14890	L48893
14891	L48895
14892	L48898
14893	L48899
14894	L48902
14895	L48903
14896	L48904
14897	L48906
14898	L48908
14899	L48909
14900	L48912
14901	L48918
14902	L48919
14903	L48923
14904	L48925
14905	L48931
14906	L48934
14907	L48938
14908	L48944
14909	L48947
14910	L48949
14911	L48951
14912	L48952
14913	L48953
14914	L48955
14915	L48961
14916	L48962
14917	L48965
14918	L48967
14919	L48970
14920	L48972
14921	L48974
14922	L48975
14923	L48979
14924	L48981
14925	L48982
14926	L48984
14927	L48989
14928	L48992
14929	L48995
14930	L48997
14931	L49000
14932	L49004
14933	L49005
14934	L49014
14935	L49017
14936	L49019
14937	L49021
14938	L49022
14939	L49023
14940	L49024
14941	L49027
14942	L49029
14943	L49033
14944	L49036
14945	L49037
14946	L49040
14947	L49043
14948	L49045
14949	L49047
14950	L49050
14951	L49052
14952	L49058
14953	L49065
14954	L49068
14955	L49072
14956	L49073
14957	L49075
14958	L49077
14959	L49086
14960	L49088
14961	L49090
14962	L49093
14963	L49097
14964	L49099
14965	L49100
14966	L49101
14967	L49106
14968	L49107
14969	L49111
14970	L49113
14971	L49121
14972	L49124
14973	L49126
14974	L49133
14975	L49136
14976	L49139
14977	L49142
14978	L49143
14979	L49147
14980	L49149
14981	L49150
14982	L49157
14983	L49159
14984	L49166
14985	L49168
14986	L49172
14987	L49174
14988	L49182
14989	L49187
14990	L49188
14991	L49191
14992	L49193
14993	L49194
14994	L49195
14995	L49196
14996	L49198
14997	L49203
14998	L49207
14999	L49211
15000	L49213
15001	L49214
15002	L49220
15003	L49226
15004	L49228
15005	L49234
15006	L49243
15007	L49245
15008	L49248
15009	L49254
15010	L49257
15011	L49260
15012	L49263
15013	L49265
15014	L49269
15015	L49272
15016	L49276
15017	L49277
15018	L49279
15019	L49280
15020	L49282
15021	L49283
15022	L49285
15023	L49291
15024	L49296
15025	L49297
15026	L49298
15027	L49301
15028	L49303
15029	L49308
15030	L49310
15031	L49312
15032	L49317
15033	L49320
15034	L49323
15035	L49324
15036	L49326
15037	L49328
15038	L49332
15039	L49337
15040	L49339
15041	L49341
15042	L49342
15043	L49348
15044	L49350
15045	L49352
15046	L49354
15047	L49356
15048	L49360
15049	L49362
15050	L49366
15051	L49368
15052	L49370
15053	L49371
15054	L49374
15055	L49376
15056	L49378
15057	L49382
15058	L49383
15059	L49389
15060	L49392
15061	L49396
15062	L49401
15063	L49403
15064	L49407
15065	L49409
15066	L49412
15067	L49418
15068	L49420
15069	L49421
15070	L49424
15071	L49429
15072	L49435
15073	L49442
15074	L49449
15075	L49450
15076	L49453
15077	L49455
15078	L49457
15079	L49458
15080	L49459
15081	L49462
15082	L49472
15083	L49479
15084	L49487
15085	L49490
15086	L49497
15087	L49499
15088	L49501
15089	L49502
15090	L49504
15091	L49506
15092	L49507
15093	L49508
15094	L49510
15095	L49512
15096	L49513
15097	L49514
15098	L49516
15099	L49518
15100	L49521
15101	L49525
15102	L49527
15103	L49531
15104	L49533
15105	L49534
15106	L49541
15107	L49547
15108	L49551
15109	L49552
15110	L49554
15111	L49562
15112	L49566
15113	L49570
15114	L49572
15115	L49573
15116	L49574
15117	L49579
15118	L49581
15119	L49584
15120	L49587
15121	L49594
15122	L49597
15123	L49601
15124	L49604
15125	L49605
15126	L49609
15127	L49611
15128	L49612
15129	L49614
15130	L49616
15131	L49617
15132	L49618
15133	L49620
15134	L49628
15135	L49631
15136	L49636
15137	L49638
15138	L49639
15139	L49646
15140	L49650
15141	L49655
15142	L49660
15143	L49662
15144	L49664
15145	L49666
15146	L49668
15147	L49674
15148	L49676
15149	L49681
15150	L49685
15151	L49694
15152	L49699
15153	L49701
15154	L49708
15155	L49714
15156	L49715
15157	L49718
15158	L49719
15159	L49720
15160	L49722
15161	L49723
15162	L49726
15163	L49730
15164	L49731
15165	L49734
15166	L49735
15167	L49737
15168	L49739
15169	L49743
15170	L49746
15171	L49747
15172	L49750
15173	L49752
15174	L49756
15175	L49766
15176	L49768
15177	L49770
15178	L49773
15179	L49774
15180	L49777
15181	L49779
15182	L49780
15183	L49781
15184	L49783
15185	L49785
15186	L49787
15187	L49789
15188	L49791
15189	L49792
15190	L49793
15191	L49799
15192	L49807
15193	L49813
15194	L49816
15195	L49822
15196	L49823
15197	L49832
15198	L49833
15199	L49840
15200	L49843
15201	L49845
15202	L49854
15203	L49856
15204	L49857
15205	L49865
15206	L49868
15207	L49872
15208	L49879
15209	L49883
15210	L49887
15211	L49889
15212	L49890
15213	L49895
15214	L49899
15215	L49900
15216	L49906
15217	L49907
15218	L49910
15219	L49912
15220	L49913
15221	L49916
15222	L49919
15223	L49921
15224	L49922
15225	L49926
15226	L49929
15227	L49931
15228	L49934
15229	L49937
15230	L49938
15231	L49942
15232	L49945
15233	L49946
15234	L49948
15235	L49951
15236	L49953
15237	L49957
15238	L49961
15239	L49964
15240	L49968
15241	L49972
15242	L49977
15243	L49983
15244	L49984
15245	L49985
15246	L49989
15247	L49995
15248	L49999
15249	L50002
15250	L50004
15251	L50007
15252	L50008
15253	L50010
15254	L50015
15255	L50016
15256	L50018
15257	L50021
15258	L50025
15259	L50029
15260	L50033
15261	L50043
15262	L50044
15263	L50045
15264	L50046
15265	L50049
15266	L50050
15267	L50051
15268	L50052
