lind	locus
17824	L61767
17825	L61768
17826	L61769
17827	L61772
17828	L61775
17829	L61777
17830	L61779
17831	L61780
17832	L61783
17833	L61785
17834	L61788
17835	L61789
17836	L61794
17837	L61797
17838	L61798
17839	L61804
17840	L61805
17841	L61806
17842	L61808
17843	L61812
17844	L61816
17845	L61817
17846	L61818
17847	L61820
17848	L61821
17849	L61826
17850	L61827
17851	L61828
17852	L61829
17853	L61831
17854	L61832
17855	L61836
17856	L61839
17857	L61845
17858	L61847
17859	L61850
17860	L61854
17861	L61857
17862	L61859
17863	L61860
17864	L61863
17865	L61866
17866	L61867
17867	L61869
17868	L61873
17869	L61876
17870	L61878
17871	L61879
17872	L61880
17873	L61883
17874	L61885
17875	L61886
17876	L61887
17877	L61888
17878	L61894
17879	L61895
17880	L61898
17881	L61900
17882	L61902
17883	L61905
17884	L61906
17885	L61912
17886	L61913
17887	L61914
17888	L61917
17889	L61918
17890	L61919
17891	L61920
17892	L61922
17893	L61924
17894	L61925
17895	L61926
17896	L61929
17897	L61930
17898	L61934
17899	L61935
17900	L61939
17901	L61940
17902	L61943
17903	L61945
17904	L61948
17905	L61950
17906	L61954
17907	L61955
17908	L61958
17909	L61962
17910	L61965
17911	L61971
17912	L61973
17913	L61975
17914	L61976
17915	L61977
17916	L61978
17917	L61979
17918	L61981
17919	L61982
17920	L61984
17921	L61985
17922	L61986
17923	L61991
17924	L61995
17925	L61997
17926	L61998
17927	L62000
17928	L62005
17929	L62012
17930	L62014
17931	L62015
17932	L62016
17933	L62024
17934	L62029
17935	L62033
17936	L62036
17937	L62037
17938	L62039
17939	L62044
17940	L62045
17941	L62046
17942	L62049
17943	L62052
17944	L62054
17945	L62055
17946	L62057
17947	L62058
17948	L62059
17949	L62061
17950	L62064
17951	L62065
17952	L62066
17953	L62071
17954	L62073
17955	L62084
17956	L62085
17957	L62086
17958	L62088
17959	L62091
17960	L62092
17961	L62093
17962	L62094
17963	L62095
17964	L62096
17965	L62097
17966	L62098
17967	L62100
17968	L62106
17969	L62107
17970	L62109
17971	L62113
17972	L62115
17973	L62118
17974	L62120
17975	L62121
17976	L62123
17977	L62126
17978	L62127
17979	L62128
17980	L62129
17981	L62131
17982	L62132
17983	L62135
17984	L62140
17985	L62141
17986	L62143
17987	L62145
17988	L62146
17989	L62147
17990	L62149
17991	L62153
17992	L62155
17993	L62156
17994	L62158
17995	L62159
17996	L62165
17997	L62171
17998	L62184
17999	L62186
18000	L62189
18001	L62197
18002	L62199
18003	L62202
18004	L62205
18005	L62208
18006	L62209
18007	L62210
18008	L62211
18009	L62216
18010	L62219
18011	L62220
18012	L62222
18013	L62224
18014	L62225
18015	L62228
18016	L62229
18017	L62233
18018	L62238
18019	L62239
18020	L62244
18021	L62247
18022	L62250
18023	L62256
18024	L62257
18025	L62258
18026	L62261
18027	L62262
18028	L62265
18029	L62268
18030	L62269
18031	L62272
18032	L62276
18033	L62277
18034	L62282
18035	L62284
18036	L62292
18037	L62293
18038	L62297
18039	L62300
18040	L62302
18041	L62305
18042	L62306
18043	L62309
18044	L62310
18045	L62311
18046	L62312
18047	L62318
18048	L62322
18049	L62324
18050	L62325
18051	L62326
18052	L62328
18053	L62331
18054	L62333
18055	L62335
18056	L62339
18057	L62348
18058	L62352
18059	L62353
18060	L62358
18061	L62359
18062	L62362
18063	L62364
18064	L62370
18065	L62375
18066	L62376
18067	L62377
18068	L62378
18069	L62380
18070	L62381
18071	L62383
18072	L62384
18073	L62386
18074	L62387
18075	L62388
18076	L62389
18077	L62392
18078	L62401
18079	L62402
18080	L62405
18081	L62414
18082	L62421
18083	L62422
18084	L62424
18085	L62425
18086	L62429
18087	L62435
18088	L62436
18089	L62438
18090	L62439
18091	L62440
18092	L62445
18093	L62448
18094	L62450
18095	L62459
18096	L62461
18097	L62463
18098	L62468
18099	L62470
18100	L62471
18101	L62474
18102	L62479
18103	L62482
18104	L62484
18105	L62485
18106	L62487
18107	L62489
18108	L62492
18109	L62494
18110	L62498
18111	L62500
18112	L62501
18113	L62503
18114	L62504
18115	L62505
18116	L62506
18117	L62507
18118	L62511
18119	L62522
18120	L62523
18121	L62526
18122	L62527
18123	L62528
18124	L62533
18125	L62534
18126	L62537
18127	L62544
18128	L62545
18129	L62548
18130	L62549
18131	L62550
18132	L62554
18133	L62556
18134	L62561
18135	L62562
18136	L62563
18137	L62564
18138	L62565
18139	L62566
18140	L62567
18141	L62570
18142	L62575
18143	L62577
18144	L62581
18145	L62582
18146	L62590
18147	L62593
18148	L62594
18149	L62598
18150	L62603
18151	L62605
18152	L62606
18153	L62611
18154	L62614
18155	L62616
18156	L62619
18157	L62623
18158	L62624
18159	L62625
18160	L62631
18161	L62632
18162	L62634
18163	L62635
18164	L62636
18165	L62638
18166	L62639
18167	L62645
18168	L62648
18169	L62651
18170	L62652
18171	L62655
18172	L62658
18173	L62660
18174	L62663
18175	L62664
18176	L62666
18177	L62670
18178	L62671
18179	L62674
18180	L62675
18181	L62677
18182	L62681
18183	L62685
18184	L62688
18185	L62689
18186	L62700
18187	L62701
18188	L62704
18189	L62705
18190	L62706
18191	L62708
18192	L62710
18193	L62711
18194	L62712
18195	L62715
18196	L62716
18197	L62719
18198	L62720
18199	L62723
18200	L62728
18201	L62730
18202	L62732
18203	L62738
18204	L62742
18205	L62743
18206	L62748
18207	L62751
18208	L62753
18209	L62755
18210	L62757
18211	L62762
18212	L62763
18213	L62764
18214	L62767
18215	L62770
18216	L62774
18217	L62777
18218	L62778
18219	L62779
18220	L62781
18221	L62782
18222	L62783
18223	L62786
18224	L62789
18225	L62792
18226	L62793
18227	L62794
18228	L62796
18229	L62798
18230	L62802
18231	L62804
18232	L62805
18233	L62806
18234	L62813
18235	L62838
18236	L62844
18237	L62848
18238	L62853
18239	L62855
18240	L62859
18241	L62861
18242	L62862
18243	L62863
18244	L62866
18245	L62867
18246	L62871
18247	L62873
18248	L62877
18249	L62879
18250	L62880
18251	L62884
18252	L62886
18253	L62887
18254	L62889
18255	L62901
18256	L62902
18257	L62904
18258	L62905
18259	L62912
18260	L62914
18261	L62917
18262	L62922
18263	L62926
18264	L62930
18265	L62936
18266	L62938
18267	L62943
18268	L62948
18269	L62950
18270	L62952
18271	L62954
18272	L62963
18273	L62966
18274	L62970
18275	L62972
18276	L62982
18277	L62985
18278	L62993
18279	L62994
18280	L62998
18281	L63002
18282	L63006
18283	L63010
18284	L63014
18285	L63017
18286	L63034
18287	L63036
18288	L63044
18289	L63050
18290	L63052
18291	L63053
18292	L63056
18293	L63062
18294	L63066
18295	L63071
18296	L63072
18297	L63076
18298	L63086
18299	L63092
18300	L63096
18301	L63098
18302	L63101
18303	L63102
18304	L63104
18305	L63110
18306	L63113
18307	L63119
18308	L63120
18309	L63121
18310	L63123
18311	L63126
18312	L63128
18313	L63133
18314	L63141
18315	L63142
18316	L63149
18317	L63154
18318	L63167
18319	L63169
18320	L63178
18321	L63181
18322	L63184
18323	L63187
18324	L63189
18325	L63193
18326	L63196
18327	L63199
18328	L63204
18329	L63205
18330	L63207
18331	L63210
18332	L63215
18333	L63219
18334	L63221
18335	L63230
18336	L63231
18337	L63236
18338	L63240
18339	L63243
18340	L63245
18341	L63249
18342	L63250
18343	L63255
18344	L63257
18345	L63263
18346	L63266
18347	L63267
18348	L63270
18349	L63271
18350	L63275
18351	L63278
18352	L63280
18353	L63286
18354	L63288
18355	L63289
18356	L63291
18357	L63296
18358	L63298
18359	L63299
18360	L63305
18361	L63308
18362	L63310
18363	L63313
18364	L63316
18365	L63321
18366	L63324
18367	L63325
18368	L63329
18369	L63332
18370	L63334
18371	L63335
18372	L63336
18373	L63338
18374	L63343
18375	L63347
18376	L63348
18377	L63351
18378	L63353
18379	L63355
18380	L63360
18381	L63363
18382	L63369
18383	L63374
18384	L63375
18385	L63376
18386	L63378
18387	L63380
18388	L63383
18389	L63392
18390	L63393
18391	L63397
18392	L63398
18393	L63406
18394	L63409
18395	L63410
18396	L63413
18397	L63417
18398	L63419
18399	L63421
18400	L63423
18401	L63427
18402	L63429
18403	L63442
18404	L63450
18405	L63452
18406	L63459
18407	L63462
18408	L63464
18409	L63466
18410	L63470
18411	L63474
18412	L63480
18413	L63484
18414	L63487
18415	L63502
18416	L63504
18417	L63505
18418	L63506
18419	L63508
18420	L63511
18421	L63512
18422	L63516
18423	L63522
18424	L63527
18425	L63538
18426	L63539
18427	L63545
18428	L63548
18429	L63552
18430	L63562
18431	L63563
18432	L63564
18433	L63565
18434	L63572
18435	L63575
18436	L63587
18437	L63591
18438	L63595
18439	L63602
18440	L63604
18441	L63606
18442	L63608
18443	L63613
18444	L63614
18445	L63619
18446	L63620
18447	L63621
18448	L63624
18449	L63625
18450	L63627
18451	L63629
18452	L63631
18453	L63633
18454	L63635
18455	L63639
18456	L63642
18457	L63646
18458	L63649
18459	L63650
18460	L63653
18461	L63654
18462	L63657
18463	L63659
18464	L63665
18465	L63669
18466	L63671
18467	L63674
18468	L63679
18469	L63681
18470	L63685
18471	L63695
18472	L63698
18473	L63704
18474	L63705
18475	L63707
18476	L63713
18477	L63720
18478	L63724
18479	L63727
18480	L63731
18481	L63733
18482	L63735
18483	L63744
18484	L63746
18485	L63748
18486	L63753
18487	L63756
18488	L63759
18489	L63761
18490	L63764
18491	L63769
18492	L63772
18493	L63776
18494	L63779
18495	L63785
18496	L63788
18497	L63791
18498	L63801
18499	L63805
18500	L63807
18501	L63813
18502	L63816
18503	L63818
18504	L63822
18505	L63824
18506	L63831
18507	L63835
18508	L63839
18509	L63841
18510	L63843
18511	L63846
18512	L63849
18513	L63853
18514	L63858
18515	L63862
18516	L63864
18517	L63869
18518	L63875
18519	L63876
18520	L63877
18521	L63881
18522	L63887
18523	L63890
18524	L63894
18525	L63901
18526	L63904
18527	L63905
18528	L63908
18529	L63915
18530	L63919
18531	L63923
18532	L63928
18533	L63932
18534	L63935
18535	L63939
18536	L63940
18537	L63943
18538	L63948
18539	L63950
18540	L63951
18541	L63956
18542	L63957
18543	L63961
18544	L63962
18545	L63964
18546	L63965
18547	L63968
18548	L63971
18549	L63978
18550	L63983
18551	L63993
18552	L63996
18553	L64000
18554	L64002
18555	L64006
18556	L64010
18557	L64016
18558	L64024
18559	L64029
18560	L64031
18561	L64033
18562	L64035
18563	L64039
18564	L64040
18565	L64050
18566	L64054
18567	L64059
18568	L64063
18569	L64065
18570	L64066
18571	L64073
18572	L64074
18573	L64075
18574	L64076
18575	L64078
18576	L64085
18577	L64086
18578	L64090
18579	L64094
18580	L64098
18581	L64101
18582	L64106
18583	L64111
18584	L64112
18585	L64115
18586	L64119
18587	L64120
18588	L64129
18589	L64133
18590	L64138
18591	L64141
18592	L64145
18593	L64146
18594	L64151
18595	L64153
18596	L64155
18597	L64163
18598	L64164
18599	L64168
18600	L64169
18601	L64175
18602	L64177
18603	L64186
18604	L64191
18605	L64194
18606	L64196
18607	L64198
18608	L64199
18609	L64205
18610	L64208
18611	L64212
18612	L64215
18613	L64219
18614	L64221
18615	L64228
18616	L64233
18617	L64236
18618	L64240
18619	L64244
18620	L64249
18621	L64252
18622	L64256
18623	L64260
18624	L64263
18625	L64265
18626	L64269
18627	L64275
18628	L64277
18629	L64278
18630	L64279
18631	L64284
18632	L64286
18633	L64291
18634	L64293
18635	L64294
18636	L64295
18637	L64297
18638	L64302
18639	L64303
18640	L64307
18641	L64310
18642	L64313
18643	L64317
18644	L64323
18645	L64324
18646	L64329
18647	L64332
18648	L64335
18649	L64341
18650	L64342
18651	L64343
18652	L64357
18653	L64361
18654	L64370
18655	L64372
18656	L64374
18657	L64376
18658	L64379
18659	L64389
18660	L64400
18661	L64401
18662	L64411
18663	L64412
18664	L64421
18665	L64422
18666	L64426
18667	L64432
18668	L64437
18669	L64442
18670	L64445
18671	L64446
18672	L64449
18673	L64450
18674	L64454
18675	L64458
18676	L64459
18677	L64468
18678	L64473
18679	L64475
18680	L64479
18681	L64480
18682	L64482
18683	L64485
18684	L64486
18685	L64489
18686	L64490
18687	L64491
18688	L64492
18689	L64495
18690	L64503
18691	L64505
18692	L64507
18693	L64512
18694	L64513
18695	L64521
18696	L64524
18697	L64527
18698	L64530
18699	L64532
18700	L64536
18701	L64539
18702	L64549
18703	L64551
18704	L64553
18705	L64558
18706	L64567
18707	L64573
18708	L64580
18709	L64583
18710	L64587
18711	L64594
18712	L64603
18713	L64604
18714	L64611
18715	L64619
18716	L64623
18717	L64630
18718	L64633
18719	L64640
18720	L64644
18721	L64648
18722	L64655
18723	L64661
18724	L64663
18725	L64665
18726	L64670
18727	L64676
18728	L64679
18729	L64681
18730	L64682
18731	L64687
18732	L64689
18733	L64692
18734	L64693
18735	L64694
18736	L64697
18737	L64699
18738	L64701
18739	L64702
18740	L64705
18741	L64708
18742	L64711
18743	L64715
18744	L64716
18745	L64721
18746	L64722
18747	L64723
18748	L64724
18749	L64726
18750	L64728
18751	L64732
18752	L64740
18753	L64745
18754	L64750
18755	L64758
18756	L64759
18757	L64762
18758	L64768
18759	L64771
18760	L64773
18761	L64774
18762	L64776
18763	L64778
18764	L64779
18765	L64780
18766	L64788
18767	L64792
18768	L64804
18769	L64805
18770	L64806
18771	L64809
18772	L64812
18773	L64814
18774	L64823
18775	L64830
18776	L64832
18777	L64835
18778	L64838
18779	L64840
18780	L64842
18781	L64844
18782	L64848
18783	L64849
18784	L64852
18785	L64854
18786	L64857
18787	L64862
18788	L64871
18789	L64878
18790	L64884
18791	L64888
18792	L64907
18793	L64910
18794	L64911
18795	L64922
18796	L64923
18797	L64924
18798	L64925
18799	L64927
18800	L64929
18801	L64935
18802	L64961
18803	L64962
18804	L64963
18805	L64969
18806	L64974
18807	L64976
18808	L64977
18809	L64979
18810	L64980
18811	L64981
18812	L64986
18813	L64991
18814	L64993
18815	L64996
18816	L64999
18817	L65002
18818	L65004
18819	L65011
18820	L65012
18821	L65018
18822	L65025
18823	L65028
18824	L65030
18825	L65031
18826	L65034
18827	L65043
18828	L65045
18829	L65052
18830	L65053
18831	L65054
18832	L65060
18833	L65063
18834	L65065
18835	L65067
18836	L65068
18837	L65069
18838	L65071
18839	L65073
18840	L65075
18841	L65079
18842	L65080
18843	L65083
18844	L65084
18845	L65085
18846	L65086
18847	L65092
18848	L65094
18849	L65095
18850	L65096
18851	L65098
18852	L65099
18853	L65102
18854	L65104
18855	L65112
18856	L65113
18857	L65115
18858	L65120
18859	L65125
18860	L65128
18861	L65133
18862	L65134
18863	L65135
18864	L65136
18865	L65137
18866	L65139
18867	L65143
18868	L65145
18869	L65147
18870	L65148
18871	L65149
18872	L65155
18873	L65156
18874	L65157
18875	L65161
18876	L65165
18877	L65169
18878	L65172
18879	L65173
18880	L65178
18881	L65183
18882	L65184
18883	L65185
18884	L65186
18885	L65190
18886	L65191
18887	L65192
18888	L65193
18889	L65195
18890	L65202
18891	L65204
18892	L65209
18893	L65213
18894	L65214
18895	L65215
18896	L65216
18897	L65217
18898	L65221
18899	L65222
18900	L65226
18901	L65230
18902	L65231
18903	L65236
18904	L65239
18905	L65240
18906	L65242
18907	L65243
18908	L65245
18909	L65246
18910	L65251
18911	L65252
18912	L65253
18913	L65254
18914	L65256
18915	L65259
18916	L65261
18917	L65262
18918	L65263
18919	L65264
18920	L65266
18921	L65267
18922	L65271
18923	L65273
18924	L65275
18925	L65281
18926	L65284
18927	L65287
18928	L65288
18929	L65291
18930	L65297
18931	L65300
18932	L65303
18933	L65308
18934	L65310
18935	L65312
18936	L65313
18937	L65316
18938	L65317
18939	L65318
18940	L65321
18941	L65322
18942	L65325
18943	L65327
18944	L65328
18945	L65330
18946	L65339
18947	L65340
18948	L65343
18949	L65346
18950	L65349
18951	L65350
18952	L65358
18953	L65359
18954	L65360
18955	L65362
18956	L65364
18957	L65368
18958	L65370
18959	L65372
18960	L65374
18961	L65378
18962	L65379
18963	L65383
18964	L65384
18965	L65386
18966	L65390
18967	L65394
18968	L65397
18969	L65398
18970	L65400
18971	L65401
18972	L65404
18973	L65409
18974	L65412
18975	L65414
18976	L65415
18977	L65417
18978	L65418
18979	L65423
18980	L65424
18981	L65429
18982	L65432
18983	L65438
18984	L65441
18985	L65442
18986	L65453
18987	L65459
18988	L65465
18989	L65470
18990	L65473
18991	L65474
18992	L65475
18993	L65478
18994	L65483
18995	L65485
18996	L65487
18997	L65491
18998	L65495
18999	L65497
19000	L65498
19001	L65500
19002	L65501
19003	L65502
19004	L65504
19005	L65507
19006	L65508
19007	L65512
19008	L65538
19009	L65548
19010	L65549
19011	L65550
19012	L65554
19013	L65563
19014	L65566
19015	L65569
19016	L65570
19017	L65572
19018	L65573
19019	L65583
19020	L65586
19021	L65589
19022	L65604
19023	L65609
19024	L65614
19025	L65624
19026	L65630
19027	L65632
19028	L65634
19029	L65641
19030	L65645
19031	L65647
19032	L65650
19033	L65652
19034	L65657
19035	L65659
19036	L65665
19037	L65666
19038	L65670
19039	L65673
19040	L65675
19041	L65678
19042	L65683
19043	L65687
19044	L65690
19045	L65693
19046	L65698
19047	L65699
19048	L65707
19049	L65718
19050	L65721
19051	L65725
19052	L65727
19053	L65732
19054	L65735
19055	L65737
19056	L65739
19057	L65740
19058	L65747
19059	L65759
19060	L65761
19061	L65762
19062	L65764
19063	L65766
19064	L65768
19065	L65769
19066	L65771
19067	L65774
19068	L65777
19069	L65784
19070	L65787
19071	L65789
19072	L65794
19073	L65799
19074	L65804
19075	L65806
19076	L65811
19077	L65813
19078	L65817
19079	L65818
19080	L65819
19081	L65820
19082	L65821
19083	L65829
19084	L65834
19085	L65842
19086	L65845
19087	L65847
19088	L65854
19089	L65855
19090	L65861
19091	L65863
19092	L65864
19093	L65865
19094	L65867
19095	L65872
19096	L65874
19097	L65881
19098	L65887
19099	L65893
19100	L65896
19101	L65898
19102	L65908
19103	L65914
19104	L65924
19105	L65925
19106	L65932
19107	L65934
19108	L65935
19109	L65939
19110	L65942
19111	L65949
19112	L65951
19113	L65956
19114	L65967
19115	L65971
19116	L65974
19117	L65978
19118	L65983
19119	L65984
19120	L65988
19121	L65995
19122	L65996
19123	L65999
19124	L66001
19125	L66002
19126	L66006
19127	L66014
19128	L66017
19129	L66019
19130	L66021
19131	L66024
19132	L66026
19133	L66033
19134	L66035
19135	L66043
19136	L66046
19137	L66047
19138	L66048
19139	L66051
19140	L66056
19141	L66057
19142	L66059
19143	L66064
19144	L66074
19145	L66075
19146	L66078
19147	L66082
19148	L66085
19149	L66091
19150	L66096
19151	L66099
19152	L66101
19153	L66108
19154	L66112
19155	L66115
19156	L66119
19157	L66122
19158	L66127
19159	L66132
19160	L66134
19161	L66137
19162	L66140
19163	L66143
19164	L66144
19165	L66147
19166	L66151
19167	L66152
19168	L66156
19169	L66158
19170	L66161
19171	L66164
19172	L66170
19173	L66177
19174	L66181
19175	L66188
19176	L66191
19177	L66194
19178	L66202
19179	L66209
19180	L66211
19181	L66212
19182	L66215
19183	L66217
19184	L66224
19185	L66225
19186	L66227
19187	L66230
19188	L66233
19189	L66238
19190	L66246
19191	L66248
19192	L66254
19193	L66256
19194	L66258
19195	L66265
19196	L66267
19197	L66271
19198	L66279
19199	L66287
19200	L66290
19201	L66307
19202	L66311
19203	L66313
19204	L66322
19205	L66324
19206	L66329
19207	L66335
19208	L66337
19209	L66343
19210	L66348
19211	L66352
19212	L66357
19213	L66361
19214	L66363
19215	L66365
19216	L66380
19217	L66382
19218	L66387
19219	L66392
19220	L66395
19221	L66404
19222	L66405
19223	L66406
19224	L66407
19225	L66409
19226	L66412
19227	L66413
19228	L66414
19229	L66418
19230	L66420
19231	L66423
19232	L66426
19233	L66431
19234	L66433
19235	L66435
19236	L66446
19237	L66447
19238	L66449
19239	L66451
19240	L66454
19241	L66457
19242	L66460
19243	L66462
19244	L66468
19245	L66470
19246	L66473
19247	L66478
19248	L66479
19249	L66486
19250	L66492
19251	L66498
19252	L66500
19253	L66502
19254	L66504
19255	L66507
19256	L66509
19257	L66511
19258	L66515
19259	L66516
19260	L66520
19261	L66522
19262	L66524
19263	L66525
19264	L66526
19265	L66533
19266	L66537
19267	L66540
19268	L66541
19269	L66544
19270	L66545
19271	L66547
19272	L66550
19273	L66553
19274	L66561
19275	L66564
19276	L66567
19277	L66576
19278	L66580
19279	L66581
19280	L66586
19281	L66588
19282	L66592
19283	L66594
19284	L66596
19285	L66600
19286	L66603
