lind	locus
10422	L45757
10423	L45759
10424	L45760
10425	L45761
10426	L45762
10427	L45768
10428	L45779
10429	L45784
10430	L45786
10431	L45789
10432	L45792
10433	L45801
10434	L45803
10435	L45804
10436	L45805
10437	L45809
10438	L45816
10439	L45820
10440	L45823
10441	L45828
10442	L45829
10443	L45837
10444	L45839
10445	L45840
10446	L45841
10447	L45848
10448	L45853
10449	L45862
10450	L45872
10451	L45875
10452	L45879
10453	L45886
10454	L45890
10455	L45894
10456	L45899
10457	L45904
10458	L45913
10459	L45919
10460	L45926
10461	L45928
10462	L45934
10463	L45938
10464	L45943
10465	L45950
10466	L45953
10467	L45955
10468	L45960
10469	L45963
10470	L45965
10471	L45977
10472	L45980
10473	L45984
10474	L45987
10475	L45988
10476	L45990
10477	L45991
10478	L45992
10479	L45994
10480	L45996
10481	L45997
10482	L45999
10483	L46003
10484	L46011
10485	L46012
10486	L46015
10487	L46020
10488	L46022
10489	L46023
10490	L46026
10491	L46045
10492	L46050
10493	L46056
10494	L46060
10495	L46069
10496	L46071
10497	L46073
10498	L46077
10499	L46087
10500	L46088
10501	L46095
10502	L46097
10503	L46103
10504	L46106
10505	L46109
10506	L46112
10507	L46122
10508	L46125
10509	L46127
10510	L46133
10511	L46134
10512	L46138
10513	L46144
10514	L46149
10515	L46151
10516	L46158
10517	L46159
10518	L46165
10519	L46169
10520	L46176
10521	L46189
10522	L46190
10523	L46194
10524	L46198
10525	L46200
10526	L46201
10527	L46204
10528	L46213
10529	L46214
10530	L46215
10531	L46222
10532	L46223
10533	L46225
10534	L46229
10535	L46234
10536	L46236
10537	L46242
10538	L46248
10539	L46258
10540	L46262
10541	L46265
10542	L46269
10543	L46273
10544	L46276
10545	L46278
10546	L46284
10547	L46287
10548	L46290
10549	L46294
10550	L46306
10551	L46310
10552	L46315
10553	L46318
10554	L46321
10555	L46322
10556	L46327
10557	L46330
10558	L46341
10559	L46342
10560	L46346
10561	L46353
10562	L46354
10563	L46355
10564	L46359
10565	L46360
10566	L46361
10567	L46364
10568	L46376
10569	L46381
10570	L46390
10571	L46397
10572	L46404
10573	L46407
10574	L46409
10575	L46412
10576	L46413
10577	L46414
10578	L46416
10579	L46418
10580	L46424
10581	L46436
10582	L46437
10583	L46438
10584	L46464
10585	L46470
10586	L46472
10587	L46480
10588	L46492
10589	L46497
10590	L46514
10591	L46518
10592	L46521
10593	L46522
10594	L46533
10595	L46535
10596	L46536
10597	L46540
10598	L46545
10599	L46547
10600	L46553
10601	L46554
10602	L46557
10603	L46558
10604	L46561
10605	L46572
10606	L46573
10607	L46576
10608	L46581
10609	L46585
10610	L46589
10611	L46593
10612	L46600
10613	L46601
10614	L46602
10615	L46605
10616	L46607
10617	L46614
10618	L46620
10619	L46621
10620	L46625
10621	L46628
10622	L46639
10623	L46641
10624	L46642
10625	L46647
10626	L46649
10627	L46650
10628	L46658
10629	L46659
10630	L46667
10631	L46675
10632	L46679
10633	L46683
10634	L46687
10635	L46698
10636	L46707
10637	L46725
10638	L46726
10639	L46728
10640	L46739
10641	L46741
10642	L46743
10643	L46749
10644	L46753
10645	L46755
10646	L46756
10647	L46758
10648	L46759
10649	L46762
10650	L46764
10651	L46768
10652	L46775
10653	L46781
10654	L46783
10655	L46789
10656	L46794
10657	L46795
10658	L46799
10659	L46808
10660	L46810
10661	L46811
10662	L46813
10663	L46819
10664	L46821
10665	L46823
10666	L46826
10667	L46827
10668	L46835
10669	L46839
10670	L46843
10671	L46845
10672	L46850
10673	L46851
10674	L46854
10675	L46856
10676	L46857
10677	L46861
10678	L46867
10679	L46869
10680	L46872
10681	L46875
10682	L46879
10683	L46881
10684	L46888
10685	L46897
10686	L46899
10687	L46900
10688	L46901
10689	L46902
10690	L46903
10691	L46906
10692	L46914
10693	L46919
10694	L46926
10695	L46928
10696	L46932
10697	L46933
10698	L46934
10699	L46936
10700	L46940
10701	L46941
10702	L46946
10703	L46948
10704	L46950
10705	L46952
10706	L46963
10707	L46965
10708	L46970
10709	L46971
10710	L46972
10711	L46974
10712	L46976
10713	L46986
10714	L46989
10715	L46991
10716	L46994
10717	L46996
10718	L46997
10719	L46998
10720	L47002
10721	L47005
10722	L47009
10723	L47010
10724	L47020
10725	L47021
10726	L47022
10727	L47024
10728	L47025
10729	L47028
10730	L47037
10731	L47038
10732	L47040
10733	L47042
10734	L47044
10735	L47048
10736	L47049
10737	L47054
10738	L47063
10739	L47064
10740	L47066
10741	L47067
10742	L47068
10743	L47069
10744	L47081
10745	L47084
10746	L47097
10747	L47101
10748	L47110
10749	L47114
10750	L47123
10751	L47124
10752	L47128
10753	L47134
10754	L47141
10755	L47147
10756	L47149
10757	L47154
10758	L47155
10759	L47163
10760	L47170
10761	L47171
10762	L47172
10763	L47173
10764	L47182
10765	L47186
10766	L47189
10767	L47192
10768	L47199
10769	L47210
10770	L47220
10771	L47224
10772	L47225
10773	L47228
10774	L47229
10775	L47232
10776	L47234
10777	L47238
10778	L47240
10779	L47243
10780	L47245
10781	L47253
10782	L47255
10783	L47258
10784	L47261
10785	L47267
10786	L47287
10787	L47288
10788	L47295
10789	L47301
10790	L47308
10791	L47310
10792	L47313
10793	L47318
10794	L47322
10795	L47323
10796	L47326
10797	L47352
10798	L47363
10799	L47369
10800	L47380
10801	L47384
10802	L47385
10803	L47386
10804	L47391
10805	L47396
10806	L47398
10807	L47399
10808	L47405
10809	L47413
10810	L47418
10811	L47423
10812	L47424
10813	L47429
10814	L47430
10815	L47431
10816	L47437
10817	L47438
10818	L47445
10819	L47453
10820	L47458
10821	L47473
10822	L47476
10823	L47478
10824	L47481
10825	L47482
10826	L47486
10827	L47487
10828	L47491
10829	L47495
10830	L47505
10831	L47507
10832	L47508
10833	L47515
10834	L47517
10835	L47518
10836	L47519
10837	L47521
10838	L47525
10839	L47531
10840	L47532
10841	L47534
10842	L47555
10843	L47561
10844	L47563
10845	L47566
10846	L47570
10847	L47571
10848	L47572
10849	L47577
10850	L47593
10851	L47597
10852	L47599
10853	L47600
10854	L47602
10855	L47605
10856	L47612
10857	L47614
10858	L47615
10859	L47617
10860	L47622
10861	L47625
10862	L47627
10863	L47628
10864	L47629
10865	L47632
10866	L47634
10867	L47642
10868	L47647
10869	L47651
10870	L47652
10871	L47657
10872	L47663
10873	L47669
10874	L47671
10875	L47672
10876	L47676
10877	L47677
10878	L47682
10879	L47683
10880	L47685
10881	L47686
10882	L47688
10883	L47689
10884	L47693
10885	L47694
10886	L47695
10887	L47696
10888	L47699
10889	L47705
10890	L47706
10891	L47708
10892	L47710
10893	L47712
10894	L47719
10895	L47720
10896	L47722
10897	L47728
10898	L47731
10899	L47737
10900	L47738
10901	L47739
10902	L47742
10903	L47744
10904	L47746
10905	L47749
10906	L47750
10907	L47756
10908	L47761
10909	L47763
10910	L47769
10911	L47771
10912	L47773
10913	L47774
10914	L47779
10915	L47780
10916	L47783
10917	L47790
10918	L47792
10919	L47793
10920	L47799
10921	L47801
10922	L47805
10923	L47810
10924	L47814
10925	L47816
10926	L47817
10927	L47818
10928	L47822
10929	L47823
10930	L47825
10931	L47832
10932	L47835
10933	L47841
10934	L47844
10935	L47845
10936	L47847
10937	L47852
10938	L47854
10939	L47859
10940	L47863
10941	L47866
10942	L47867
10943	L47873
10944	L47892
10945	L47894
10946	L47895
10947	L47896
10948	L47898
10949	L47902
10950	L47906
10951	L47909
10952	L47912
10953	L47914
10954	L47915
10955	L47922
10956	L47925
10957	L47929
10958	L47931
10959	L47934
10960	L47935
10961	L47942
10962	L47956
10963	L47957
10964	L47960
10965	L47968
10966	L47972
10967	L47978
10968	L47979
10969	L47980
10970	L47982
10971	L47986
10972	L47987
10973	L47997
10974	L48001
10975	L48005
10976	L48006
10977	L48015
10978	L48018
10979	L48019
10980	L48045
10981	L48069
10982	L48073
10983	L48103
10984	L48104
10985	L48115
10986	L48127
10987	L48129
10988	L48139
10989	L48140
10990	L48142
10991	L48144
10992	L48147
10993	L48154
10994	L48156
10995	L48161
10996	L48167
10997	L48172
10998	L48187
10999	L48190
11000	L48191
11001	L48196
11002	L48203
11003	L48204
11004	L48207
11005	L48208
11006	L48209
11007	L48211
11008	L48218
11009	L48231
11010	L48235
11011	L48237
11012	L48239
11013	L48243
11014	L48244
11015	L48268
11016	L48272
11017	L48289
11018	L48300
11019	L48303
11020	L48304
11021	L48307
11022	L48312
11023	L48319
11024	L48341
11025	L48345
11026	L48350
11027	L48352
11028	L48368
11029	L48374
11030	L48377
11031	L48380
11032	L48386
11033	L48387
11034	L48389
11035	L48394
11036	L48395
11037	L48397
11038	L48412
11039	L48430
11040	L48442
11041	L48455
11042	L48457
11043	L48460
11044	L48468
11045	L48473
11046	L48478
11047	L48479
11048	L48482
11049	L48488
11050	L48498
11051	L48500
11052	L48514
11053	L48531
11054	L48532
11055	L48542
11056	L48543
11057	L48555
11058	L48562
11059	L48565
11060	L48567
11061	L48574
11062	L48583
11063	L48586
11064	L48593
11065	L48595
11066	L48599
11067	L48608
11068	L48609
11069	L48610
11070	L48619
11071	L48622
11072	L48626
11073	L48636
11074	L48647
11075	L48650
11076	L48657
11077	L48661
11078	L48663
11079	L48678
11080	L48680
11081	L48682
11082	L48684
11083	L48694
11084	L48695
11085	L48702
11086	L48703
11087	L48707
11088	L48716
11089	L48719
11090	L48722
11091	L48728
11092	L48729
11093	L48732
11094	L48733
11095	L48740
11096	L48741
11097	L48747
11098	L48749
11099	L48750
11100	L48761
11101	L48763
11102	L48764
11103	L48765
11104	L48766
11105	L48768
11106	L48770
11107	L48774
11108	L48777
11109	L48781
11110	L48785
11111	L48786
11112	L48787
11113	L48790
11114	L48792
11115	L48796
11116	L48799
11117	L48800
11118	L48804
11119	L48805
11120	L48808
11121	L48814
11122	L48823
11123	L48828
11124	L48830
11125	L48839
11126	L48840
11127	L48849
11128	L48858
11129	L48859
11130	L48861
11131	L48864
11132	L48865
11133	L48866
11134	L48872
11135	L48875
11136	L48881
11137	L48887
11138	L48888
11139	L48891
11140	L48893
11141	L48899
11142	L48903
11143	L48904
11144	L48908
11145	L48909
11146	L48912
11147	L48918
11148	L48919
11149	L48923
11150	L48925
11151	L48931
11152	L48934
11153	L48944
11154	L48947
11155	L48949
11156	L48951
11157	L48952
11158	L48961
11159	L48962
11160	L48965
11161	L48967
11162	L48970
11163	L48972
11164	L48974
11165	L48975
11166	L48979
11167	L48981
11168	L48992
11169	L48995
11170	L48997
11171	L49000
11172	L49004
11173	L49014
11174	L49017
11175	L49021
11176	L49022
11177	L49023
11178	L49024
11179	L49029
11180	L49033
11181	L49040
11182	L49045
11183	L49047
11184	L49050
11185	L49052
11186	L49058
11187	L49065
11188	L49068
11189	L49072
11190	L49075
11191	L49077
11192	L49086
11193	L49088
11194	L49099
11195	L49100
11196	L49101
11197	L49107
11198	L49111
11199	L49113
11200	L49126
11201	L49133
11202	L49136
11203	L49142
11204	L49143
11205	L49149
11206	L49157
11207	L49159
11208	L49168
11209	L49174
11210	L49182
11211	L49187
11212	L49188
11213	L49193
11214	L49194
11215	L49195
11216	L49196
11217	L49198
11218	L49203
11219	L49207
11220	L49211
11221	L49213
11222	L49214
11223	L49220
11224	L49226
11225	L49228
11226	L49234
11227	L49243
11228	L49245
11229	L49254
11230	L49257
11231	L49260
11232	L49263
11233	L49265
11234	L49269
11235	L49272
11236	L49276
11237	L49277
11238	L49280
11239	L49282
11240	L49283
11241	L49285
11242	L49291
11243	L49296
11244	L49297
11245	L49301
11246	L49303
11247	L49310
11248	L49320
11249	L49323
11250	L49324
11251	L49326
11252	L49328
11253	L49332
11254	L49337
11255	L49339
11256	L49341
11257	L49342
11258	L49348
11259	L49350
11260	L49354
11261	L49356
11262	L49362
11263	L49366
11264	L49368
11265	L49370
11266	L49371
11267	L49374
11268	L49376
11269	L49378
11270	L49389
11271	L49392
11272	L49401
11273	L49407
11274	L49412
11275	L49418
11276	L49420
11277	L49421
11278	L49424
11279	L49429
11280	L49435
11281	L49442
11282	L49449
11283	L49450
11284	L49453
11285	L49455
11286	L49457
11287	L49458
11288	L49459
11289	L49472
11290	L49479
11291	L49487
11292	L49490
11293	L49497
11294	L49499
11295	L49501
11296	L49502
11297	L49504
11298	L49506
11299	L49507
11300	L49508
11301	L49510
11302	L49513
11303	L49514
11304	L49516
11305	L49518
11306	L49527
11307	L49531
11308	L49533
11309	L49541
11310	L49551
11311	L49554
11312	L49566
11313	L49570
11314	L49573
11315	L49574
11316	L49581
11317	L49584
11318	L49587
11319	L49597
11320	L49601
11321	L49605
11322	L49609
11323	L49611
11324	L49612
11325	L49614
11326	L49616
11327	L49617
11328	L49618
11329	L49620
11330	L49628
11331	L49631
11332	L49636
11333	L49638
11334	L49639
11335	L49646
11336	L49650
11337	L49660
11338	L49662
11339	L49664
11340	L49666
11341	L49668
11342	L49676
11343	L49681
11344	L49694
11345	L49708
11346	L49714
11347	L49718
11348	L49719
11349	L49720
11350	L49722
11351	L49723
11352	L49726
11353	L49730
11354	L49731
11355	L49735
11356	L49739
11357	L49743
11358	L49746
11359	L49747
11360	L49750
11361	L49752
11362	L49766
11363	L49770
11364	L49773
11365	L49774
11366	L49777
11367	L49779
11368	L49780
11369	L49783
11370	L49787
11371	L49791
11372	L49792
11373	L49799
11374	L49807
11375	L49813
11376	L49816
11377	L49822
11378	L49823
11379	L49832
11380	L49833
11381	L49840
11382	L49845
11383	L49854
11384	L49856
11385	L49857
11386	L49872
11387	L49879
11388	L49887
11389	L49889
11390	L49890
11391	L49895
11392	L49899
11393	L49900
11394	L49906
11395	L49907
11396	L49910
11397	L49912
11398	L49913
11399	L49916
11400	L49919
11401	L49921
11402	L49922
11403	L49926
11404	L49929
11405	L49931
11406	L49934
11407	L49937
11408	L49938
11409	L49945
11410	L49946
11411	L49948
11412	L49951
11413	L49953
11414	L49957
11415	L49968
11416	L49972
11417	L49977
11418	L49983
11419	L49984
11420	L49989
11421	L49995
11422	L49999
11423	L50002
11424	L50004
11425	L50007
11426	L50008
11427	L50015
11428	L50016
11429	L50018
11430	L50021
11431	L50025
11432	L50029
11433	L50033
11434	L50044
11435	L50045
11436	L50046
11437	L50049
11438	L50050
11439	L50051
11440	L50052
11441	L50056
11442	L50064
11443	L50073
11444	L50083
11445	L50088
11446	L50091
11447	L50098
11448	L50100
11449	L50101
11450	L50106
11451	L50118
11452	L50119
11453	L50129
11454	L50132
11455	L50137
11456	L50142
11457	L50155
11458	L50158
11459	L50164
11460	L50168
11461	L50178
11462	L50190
11463	L50200
11464	L50203
11465	L50207
11466	L50210
11467	L50212
11468	L50215
11469	L50219
11470	L50221
11471	L50223
11472	L50228
11473	L50232
11474	L50233
11475	L50234
11476	L50235
11477	L50236
11478	L50238
11479	L50248
11480	L50249
11481	L50255
11482	L50259
11483	L50274
11484	L50276
11485	L50278
11486	L50281
11487	L50284
11488	L50287
11489	L50293
11490	L50294
11491	L50304
11492	L50305
11493	L50309
11494	L50310
11495	L50315
11496	L50316
11497	L50322
11498	L50325
11499	L50335
11500	L50344
11501	L50345
11502	L50358
11503	L50360
11504	L50364
11505	L50369
11506	L50378
11507	L50381
11508	L50383
11509	L50391
11510	L50394
11511	L50401
11512	L50404
11513	L50411
11514	L50415
11515	L50416
11516	L50417
11517	L50426
11518	L50428
11519	L50429
11520	L50436
11521	L50437
11522	L50457
11523	L50462
11524	L50464
11525	L50465
11526	L50472
11527	L50477
11528	L50483
11529	L50487
11530	L50498
11531	L50501
11532	L50506
11533	L50515
11534	L50519
11535	L50522
11536	L50530
11537	L50531
11538	L50532
11539	L50535
11540	L50537
11541	L50541
11542	L50543
11543	L50544
11544	L50545
11545	L50553
11546	L50556
11547	L50561
11548	L50571
11549	L50574
11550	L50575
11551	L50576
11552	L50578
11553	L50580
11554	L50587
11555	L50603
11556	L50616
11557	L50618
11558	L50628
11559	L50629
11560	L50631
11561	L50637
11562	L50639
11563	L50648
11564	L50652
11565	L50658
11566	L50659
11567	L50661
11568	L50664
11569	L50665
11570	L50668
11571	L50669
11572	L50671
11573	L50675
11574	L50677
11575	L50678
11576	L50680
11577	L50687
11578	L50692
11579	L50699
11580	L50704
11581	L50710
11582	L50729
11583	L50731
11584	L50734
11585	L50736
11586	L50741
11587	L50750
11588	L50754
11589	L50755
11590	L50757
11591	L50760
11592	L50761
11593	L50762
11594	L50763
11595	L50766
11596	L50768
11597	L50771
11598	L50773
11599	L50778
11600	L50779
11601	L50781
11602	L50784
11603	L50790
11604	L50791
11605	L50792
11606	L50793
11607	L50796
11608	L50804
11609	L50805
11610	L50809
11611	L50810
11612	L50811
11613	L50813
11614	L50815
11615	L50821
11616	L50827
11617	L50828
11618	L50830
11619	L50831
11620	L50832
11621	L50839
11622	L50841
11623	L50850
11624	L50852
11625	L50853
11626	L50854
11627	L50856
11628	L50859
11629	L50863
11630	L50871
11631	L50873
11632	L50877
11633	L50881
11634	L50889
11635	L50892
11636	L50894
11637	L50897
11638	L50899
11639	L50903
11640	L50908
11641	L50913
11642	L50914
11643	L50916
11644	L50919
11645	L50923
11646	L50928
11647	L50929
11648	L50932
11649	L50934
11650	L50936
11651	L50940
11652	L50943
11653	L50952
11654	L50956
11655	L50961
11656	L50976
11657	L50980
11658	L50981
11659	L50985
11660	L50990
11661	L50997
11662	L51000
11663	L51005
11664	L51007
11665	L51009
11666	L51010
11667	L51011
11668	L51017
11669	L51026
11670	L51030
11671	L51035
11672	L51043
11673	L51044
11674	L51046
11675	L51059
11676	L51063
11677	L51073
11678	L51087
11679	L51091
11680	L51104
11681	L51113
11682	L51115
11683	L51119
11684	L51122
11685	L51127
11686	L51130
11687	L51131
11688	L51140
11689	L51143
11690	L51146
11691	L51147
11692	L51160
11693	L51165
11694	L51169
11695	L51171
11696	L51174
11697	L51177
11698	L51191
11699	L51193
11700	L51195
11701	L51197
11702	L51201
11703	L51213
11704	L51214
11705	L51220
11706	L51224
11707	L51231
11708	L51236
11709	L51239
11710	L51242
11711	L51243
11712	L51245
11713	L51246
11714	L51247
11715	L51249
11716	L51250
11717	L51252
11718	L51256
11719	L51262
11720	L51274
11721	L51277
11722	L51279
11723	L51289
11724	L51295
11725	L51297
11726	L51300
11727	L51304
11728	L51311
11729	L51319
11730	L51323
11731	L51326
11732	L51333
11733	L51338
11734	L51339
11735	L51341
11736	L51344
11737	L51347
11738	L51349
11739	L51355
11740	L51358
11741	L51359
11742	L51361
11743	L51368
11744	L51369
11745	L51378
11746	L51381
11747	L51385
11748	L51389
11749	L51392
11750	L51393
11751	L51398
11752	L51400
11753	L51403
11754	L51404
11755	L51407
11756	L51408
11757	L51409
11758	L51413
11759	L51417
11760	L51422
11761	L51424
11762	L51426
11763	L51431
11764	L51433
11765	L51435
11766	L51437
11767	L51441
11768	L51443
11769	L51447
11770	L51451
11771	L51453
11772	L51459
11773	L51468
11774	L51470
11775	L51471
11776	L51476
11777	L51477
11778	L51488
11779	L51491
11780	L51500
11781	L51508
11782	L51516
11783	L51519
11784	L51523
11785	L51529
11786	L51531
11787	L51535
11788	L51537
11789	L51542
11790	L51544
11791	L51548
11792	L51549
11793	L51555
11794	L51558
11795	L51559
11796	L51566
11797	L51568
11798	L51570
11799	L51577
11800	L51580
11801	L51582
11802	L51583
11803	L51585
11804	L51586
11805	L51594
11806	L51595
11807	L51602
11808	L51603
11809	L51605
11810	L51607
11811	L51611
11812	L51613
11813	L51616
11814	L51624
11815	L51625
11816	L51636
11817	L51640
11818	L51643
11819	L51647
11820	L51649
11821	L51655
11822	L51656
11823	L51660
11824	L51665
11825	L51666
11826	L51667
11827	L51671
11828	L51674
11829	L51676
11830	L51679
11831	L51684
11832	L51688
11833	L51694
11834	L51696
11835	L51698
11836	L51701
11837	L51703
11838	L51706
11839	L51707
11840	L51708
11841	L51710
11842	L51713
11843	L51723
11844	L51725
11845	L51728
11846	L51735
11847	L51736
11848	L51737
11849	L51744
11850	L51747
11851	L51751
11852	L51752
11853	L51757
11854	L51761
11855	L51763
11856	L51769
11857	L51772
11858	L51776
11859	L51777
11860	L51778
11861	L51781
11862	L51784
11863	L51793
11864	L51799
11865	L51805
11866	L51814
11867	L51818
11868	L51826
11869	L51828
11870	L51833
11871	L51838
11872	L51845
11873	L51847
11874	L51853
11875	L51854
11876	L51858
11877	L51859
11878	L51869
11879	L51872
11880	L51873
11881	L51877
11882	L51879
11883	L51891
11884	L51896
11885	L51905
11886	L51911
11887	L51912
11888	L51913
11889	L51915
11890	L51917
11891	L51923
11892	L51926
11893	L51931
11894	L51933
11895	L51936
11896	L51937
11897	L51938
11898	L51939
11899	L51940
11900	L51946
11901	L51952
11902	L51953
11903	L51958
11904	L51965
11905	L51973
11906	L51978
11907	L51981
11908	L51985
11909	L51987
11910	L51990
11911	L51992
11912	L51997
11913	L52010
11914	L52015
11915	L52017
11916	L52024
11917	L52031
11918	L52033
11919	L52036
11920	L52045
11921	L52046
11922	L52051
11923	L52054
11924	L52060
11925	L52068
11926	L52069
11927	L52073
11928	L52075
11929	L52076
11930	L52079
11931	L52082
11932	L52086
11933	L52087
11934	L52101
11935	L52103
11936	L52107
11937	L52108
11938	L52111
11939	L52112
11940	L52115
11941	L52120
11942	L52125
11943	L52128
11944	L52131
11945	L52132
11946	L52141
11947	L52148
11948	L52150
11949	L52152
11950	L52162
11951	L52164
11952	L52168
11953	L52169
11954	L52174
11955	L52179
11956	L52181
11957	L52185
11958	L52196
11959	L52199
11960	L52200
11961	L52205
11962	L52206
11963	L52210
11964	L52211
11965	L52219
11966	L52228
11967	L52231
11968	L52234
11969	L52236
11970	L52239
11971	L52240
11972	L52244
11973	L52251
11974	L52254
11975	L52256
11976	L52258
11977	L52270
11978	L52278
11979	L52288
11980	L52289
11981	L52290
11982	L52294
11983	L52296
11984	L52302
11985	L52304
11986	L52310
11987	L52315
11988	L52318
11989	L52321
11990	L52322
11991	L52324
11992	L52328
11993	L52331
11994	L52335
11995	L52342
11996	L52346
11997	L52349
11998	L52351
11999	L52352
12000	L52353
12001	L52356
12002	L52359
12003	L52370
12004	L52373
12005	L52381
